departamento_id,departamento_nombre,provincia_id,provincia_nombre,anio,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
63,Iguazú,54,Misiones,2020,21,Dengue,4,De 2 a 4 años,1
63,Iguazú,54,Misiones,2020,21,Dengue,6,De 10 a 14 años,1
63,Iguazú,54,Misiones,2020,21,Dengue,7,De 15 a 19 años,1
63,Iguazú,54,Misiones,2020,21,Dengue,9,De 25 a 34 años,1
63,Iguazú,54,Misiones,2020,21,Dengue,10,De 35 a 44 años,1
63,Iguazú,54,Misiones,2020,21,Dengue,11,De 45 a 65 años,2
63,Iguazú,54,Misiones,2020,22,Dengue,9,De 25 a 34 años,2
63,Iguazú,54,Misiones,2020,22,Dengue,10,De 35 a 44 años,1
63,Iguazú,54,Misiones,2020,22,Dengue,11,De 45 a 65 años,1
63,Iguazú,54,Misiones,2020,22,Dengue,12,Mayores de 65 años,1
63,Iguazú,54,Misiones,2020,23,Dengue,5,De 5 a 9 años,1
63,Iguazú,54,Misiones,2020,23,Dengue,6,De 10 a 14 años,1
63,Iguazú,54,Misiones,2020,23,Dengue,7,De 15 a 19 años,1
63,Iguazú,54,Misiones,2020,23,Dengue,9,De 25 a 34 años,2
63,Iguazú,54,Misiones,2020,24,Dengue,7,De 15 a 19 años,1
63,Iguazú,54,Misiones,2020,24,Dengue,9,De 25 a 34 años,2
63,Iguazú,54,Misiones,2020,24,Dengue,10,De 35 a 44 años,1
63,Iguazú,54,Misiones,2020,24,Dengue,11,De 45 a 65 años,2
63,Iguazú,54,Misiones,2020,26,Dengue,9,De 25 a 34 años,1
63,Iguazú,54,Misiones,2020,27,Dengue,10,De 35 a 44 años,1
63,LULES,90,Tucumán,2020,13,Dengue,8,De 20 a 24 años,42
63,LULES,90,Tucumán,2020,13,Dengue,10,De 35 a 44 años,45
63,LULES,90,Tucumán,2020,15,Dengue,5,De 5 a 9 años,20
63,LULES,90,Tucumán,2020,20,Dengue,2,Posneonato (29 hasta 365 dias),3
63,LULES,90,Tucumán,2020,21,Dengue,4,De 2 a 4 años,5
63,LULES,90,Tucumán,2020,21,Dengue,12,Mayores de 65 años,6
63,LULES,90,Tucumán,2020,21,Dengue,13,Sin Especificar,1
63,LULES,90,Tucumán,2020,23,Dengue,6,De 10 a 14 años,43
63,LULES,90,Tucumán,2020,23,Dengue,7,De 15 a 19 años,32
63,LULES,90,Tucumán,2020,23,Dengue,9,De 25 a 34 años,76
63,LULES,90,Tucumán,2020,23,Dengue,11,De 45 a 65 años,54
63,La Capital,82,Santa Fe,2020,2,Dengue,10,De 35 a 44 años,1
63,La Capital,82,Santa Fe,2020,3,Dengue,10,De 35 a 44 años,1
63,La Capital,82,Santa Fe,2020,4,Dengue,10,De 35 a 44 años,1
63,La Capital,82,Santa Fe,2020,4,Dengue,12,Mayores de 65 años,1
63,La Capital,82,Santa Fe,2020,5,Dengue,8,De 20 a 24 años,1
63,La Capital,82,Santa Fe,2020,6,Dengue,7,De 15 a 19 años,1
63,La Capital,82,Santa Fe,2020,6,Dengue,9,De 25 a 34 años,2
63,La Capital,82,Santa Fe,2020,6,Dengue,11,De 45 a 65 años,1
63,La Capital,82,Santa Fe,2020,7,Dengue,7,De 15 a 19 años,3
63,La Capital,82,Santa Fe,2020,7,Dengue,8,De 20 a 24 años,1
63,La Capital,82,Santa Fe,2020,7,Dengue,9,De 25 a 34 años,1
63,La Capital,82,Santa Fe,2020,7,Dengue,11,De 45 a 65 años,5
63,La Capital,82,Santa Fe,2020,8,Dengue,4,De 2 a 4 años,1
63,La Capital,82,Santa Fe,2020,8,Dengue,5,De 5 a 9 años,2
63,La Capital,82,Santa Fe,2020,8,Dengue,6,De 10 a 14 años,2
63,La Capital,82,Santa Fe,2020,8,Dengue,7,De 15 a 19 años,1
63,La Capital,82,Santa Fe,2020,8,Dengue,8,De 20 a 24 años,1
63,La Capital,82,Santa Fe,2020,8,Dengue,9,De 25 a 34 años,4
63,La Capital,82,Santa Fe,2020,8,Dengue,10,De 35 a 44 años,3
63,La Capital,82,Santa Fe,2020,8,Dengue,11,De 45 a 65 años,5
63,La Capital,82,Santa Fe,2020,9,Dengue,6,De 10 a 14 años,1
63,La Capital,82,Santa Fe,2020,9,Dengue,8,De 20 a 24 años,4
63,La Capital,82,Santa Fe,2020,9,Dengue,9,De 25 a 34 años,2
63,La Capital,82,Santa Fe,2020,9,Dengue,10,De 35 a 44 años,3
63,La Capital,82,Santa Fe,2020,9,Dengue,11,De 45 a 65 años,5
63,La Capital,82,Santa Fe,2020,9,Dengue,12,Mayores de 65 años,5
63,La Capital,82,Santa Fe,2020,10,Dengue,4,De 2 a 4 años,1
63,La Capital,82,Santa Fe,2020,10,Dengue,6,De 10 a 14 años,3
63,La Capital,82,Santa Fe,2020,10,Dengue,7,De 15 a 19 años,4
63,La Capital,82,Santa Fe,2020,10,Dengue,8,De 20 a 24 años,1
63,La Capital,82,Santa Fe,2020,10,Dengue,9,De 25 a 34 años,7
63,La Capital,82,Santa Fe,2020,10,Dengue,10,De 35 a 44 años,6
63,La Capital,82,Santa Fe,2020,10,Dengue,11,De 45 a 65 años,6
63,La Capital,82,Santa Fe,2020,10,Dengue,12,Mayores de 65 años,4
63,La Capital,82,Santa Fe,2020,11,Dengue,4,De 2 a 4 años,1
63,La Capital,82,Santa Fe,2020,11,Dengue,6,De 10 a 14 años,2
63,La Capital,82,Santa Fe,2020,11,Dengue,7,De 15 a 19 años,5
63,La Capital,82,Santa Fe,2020,11,Dengue,8,De 20 a 24 años,3
63,La Capital,82,Santa Fe,2020,11,Dengue,9,De 25 a 34 años,7
63,La Capital,82,Santa Fe,2020,11,Dengue,10,De 35 a 44 años,7
63,La Capital,82,Santa Fe,2020,11,Dengue,11,De 45 a 65 años,6
63,La Capital,82,Santa Fe,2020,11,Dengue,12,Mayores de 65 años,5
63,La Capital,82,Santa Fe,2020,12,Dengue,5,De 5 a 9 años,1
63,La Capital,82,Santa Fe,2020,12,Dengue,6,De 10 a 14 años,3
63,La Capital,82,Santa Fe,2020,12,Dengue,7,De 15 a 19 años,4
63,La Capital,82,Santa Fe,2020,12,Dengue,8,De 20 a 24 años,3
63,La Capital,82,Santa Fe,2020,12,Dengue,9,De 25 a 34 años,6
63,La Capital,82,Santa Fe,2020,12,Dengue,10,De 35 a 44 años,8
63,La Capital,82,Santa Fe,2020,12,Dengue,11,De 45 a 65 años,17
63,La Capital,82,Santa Fe,2020,12,Dengue,12,Mayores de 65 años,7
63,La Capital,82,Santa Fe,2020,13,Dengue,4,De 2 a 4 años,1
63,La Capital,82,Santa Fe,2020,13,Dengue,5,De 5 a 9 años,1
63,La Capital,82,Santa Fe,2020,13,Dengue,6,De 10 a 14 años,2
63,La Capital,82,Santa Fe,2020,13,Dengue,7,De 15 a 19 años,4
63,La Capital,82,Santa Fe,2020,13,Dengue,8,De 20 a 24 años,6
